Date,Close,High,Low,Open,Volume
,0.03213264442038244,0.03063959372015579,0.03199531463864236,0.031243434234958734,0.3083794360861475
2010-01-04,0.03213264442038244,0.03063959372015579,0.03199531463864236,0.031243434234958734,0.3083794360861475
2010-01-05,0.02853482200421842,0.02886762862183695,0.029131164594206838,0.03061484401549741,0.35706477749685
2010-01-06,0.031029263717123945,0.028484733439196608,0.029179894609177415,0.027328556864165687,0.46130289299989147
2010-01-07,0.02882293189792362,0.027575062773949055,0.02874316375932323,0.029020238380225882,0.3665982426715398
2010-01-08,0.029877998347635326,0.02714393697399281,0.028209033192956368,0.027425131481400467,0.24128219891356045
2010-01-11,0.029926054848792127,0.029490288181276247,0.030053614757309166,0.03143664335389851,0.24452399429243749
2010-01-12,0.031556882859443136,0.029346614624909284,0.030102097930394145,0.028440115622870354,0.36322293705826886
2010-01-13,0.033523676790875034,0.03178880684843127,0.032626300537519026,0.030421812910267798,0.45514056124364777
2010-01-14,0.03414715118311784,0.031980225427098385,0.03364554058040331,0.03361151813041574,0.24132392086180854
2010-01-15,0.031556882859443136,0.03164499280988642,0.029907954461635744,0.0333214961764004,0.7877145551188658
2010-01-19,0.03534635849714546,0.03427867508715843,0.03053905654620509,0.02848854091097891,0.5451765255630376
2010-01-20,0.03438697546243069,0.03523626696282828,0.03228641852357522,0.03491643449577436,0.4555244031675303
2010-01-21,0.02872693345222782,0.03293794485061774,0.029034325390299875,0.03298326747037311,0.5156415583982109
2010-01-22,0.025033484899375735,0.026808892659331007,0.02558803917057817,0.027376947185564937,0.4965871446333058
2010-01-25,0.025129397427608224,0.02446257835938792,0.025393853402883526,0.026216985326812936,0.3290526614430787
2010-01-26,0.023066862802870514,0.021158662325039435,0.021365137651842392,0.021239003711356896,0.5638888193523085
2010-01-27,0.026184578433937677,0.024558268225897073,0.023694903217250818,0.02191550342135512,0.5368571690823675
2010-01-28,0.027911462168593415,0.02623424889674225,0.0253453151713095,0.02573368160666012,0.6250406788995418
2010-01-29,0.02340257097126136,0.027191892802559015,0.024277434885896176,0.027570234450149445,0.6562653849684165
2010-02-01,0.024505779839593234,0.022355658239251675,0.024034713438377986,0.02423539635489219,0.3353818809923148
