Date,Close,High,Low,Open,Volume
,0.004109245905106203,0.003966380134929906,0.004120809506550853,0.004498217096963353,0.8906595323950215
2010-01-04,0.004109245905106203,0.003966380134929906,0.004120809506550853,0.004498217096963353,0.8906595323950215
2010-01-05,0.004042648149428549,0.004454859759308913,0.004541342166405206,0.004968573674392289,0.8116552285681051
2010-01-06,0.004455544659107996,0.004573669272721043,0.004717679348724524,0.00479385920882517,0.7015703152262417
2010-01-07,0.006080536281324191,0.005880684282967695,0.00496186368848963,0.004780425969575015,0.8588887596448372
2010-01-08,0.005667620620600694,0.005709043261048513,0.0059792607506510415,0.0064871287351495055,0.5051917335504633
2010-01-11,0.005960673088467101,0.005986317078209978,0.006467643167226936,0.006285571535584414,0.503501221356287
2010-01-12,0.004801872139675867,0.0056958701281714305,0.0048940522634021155,0.006272136994946068,0.9621573417083478
2010-01-13,0.005454526953476237,0.005220584799957961,0.005083960599973972,0.005317980840331339,0.6268233104571361
2010-01-14,0.0064934487502070135,0.00625035117637264,0.005965712920654606,0.006245247266768145,0.6284595401496645
2010-01-25,0.006067232689392028,0.006765244369085571,0.0068203432212032705,0.007427864386674185,0.7918886433251909
2010-01-26,0.0053213027155548445,0.005695837353770154,0.006114907107300775,0.0060167654890272496,0.8020782443488038
2010-01-29,0.006067232689392028,0.0068708589216922925,0.0068203432212032705,0.007239718309618871,0.869877088906983
2010-02-02,0.0074657919423041855,0.007293330620343,0.00677965189438727,0.006863439785542866,0.8840758404094451
2010-02-03,0.0064934487502070135,0.007200902072473363,0.006630417246141447,0.008086347015485176,0.5968283509751463
2010-02-04,0.005347973736232657,0.0061315420103352156,0.006047112668350334,0.00699782653018257,0.7703850180295452
2010-02-05,0.005454526953476237,0.005326204374484368,0.005301007670955343,0.005895842619397108,0.926834942421775
2010-02-08,0.005281353637670273,0.005748655205866725,0.0058300421006344805,0.005640491920022889,0.6858361443914543
2010-02-09,0.006067232689392028,0.005893902906148614,0.005518060619003243,0.00629901355662444,0.8159823194137489
2010-02-10,0.005680962514620948,0.006039121403491179,0.005925022401872912,0.00667529456364363,0.7786592222092977
2010-02-11,0.006227064111177738,0.006078729942829465,0.006114936634938992,0.00628556977395809,0.5539606839595207
2010-02-12,0.004975019920756427,0.005616647033348111,0.005558748349915953,0.006379635383178185,0.8510488154782676
2010-02-17,0.005467843312771094,0.00609192514162471,0.005083959616556513,0.0049013810047955145,0.8512194176263037
2010-02-18,0.005654317028668539,0.0058014817052199075,0.005680838068986241,0.005640508560653387,0.7454615951300841
2010-02-19,0.004655357077185021,0.005511039547920635,0.005287447848185578,0.005895848615582476,0.8370516846962118
2010-02-23,0.0058141484504542346,0.0060391083780721375,0.006006403946385887,0.006500576919955571,0.7779845682602458
2010-02-24,0.006893051243476334,0.006686035103322871,0.006006423248380667,0.006514037913321072,0.7962932806017603
2010-02-26,0.007212717278888413,0.007530965374488219,0.007362962691373341,0.007374107500493575,0.6956457679035322
2010-03-01,0.007452469199327981,0.008085457040003428,0.007593571882776401,0.008019163283681408,0.7953782327168392
2010-03-02,0.007332574088064148,0.007623360235515672,0.007702079248492859,0.008166970906216604,0.4937768989182273
2010-03-03,0.007532376930619145,0.007596967480617549,0.007919138503842259,0.008086349149663288,0.5719592105773331
2010-03-05,0.007052876281580682,0.006857650832695537,0.0068203350441025865,0.00671560179320984,0.5753402349656856
2010-03-08,0.006200409049703294,0.0069236509868192825,0.006915283223059496,0.007669743365665137,0.5444379822418672
2010-03-09,0.006173789098476282,0.006408783064244555,0.0069695612825725825,0.006917189656906297,0.6247760846807026
2010-03-10,0.006386882765600739,0.00654078295941684,0.006793189188207607,0.006702151126331754,0.5199488193555891
2010-03-12,0.005947347153650223,0.006791640087349747,0.006576155423256638,0.007589117999473559,0.6774766391376836
2010-03-15,0.005441191443137337,0.005524220460170627,0.005423083898154872,0.006379623202859799,0.9930673490752588
2010-03-16,0.006133830445069689,0.005959913452842525,0.005640150754774281,0.005533008997754524,0.9474700476910549
2010-03-17,0.005734240719163071,0.006025920099088582,0.005870757960504604,0.006890312122117909,0.767740684734985
2010-03-23,0.006280332740197833,0.006421972571975722,0.006820329891355066,0.0071590760375015924,0.8293978519638633
2010-03-24,0.005694275682075124,0.006263551148271644,0.006494764825547332,0.006863426041068904,0.7841340002326392
2010-03-26,0.00557439972185534,0.00617113706797176,0.006331976180911331,0.006809670558483395,0.6232406653483773
2010-03-29,0.005854103912020153,0.005841077605498166,0.006223449297205724,0.0062183639116137265,0.5624597727889573
2010-03-30,0.006147143612523873,0.006197543246731822,0.006331977476308488,0.006393075586817315,0.5070838664650459
2010-03-31,0.005627671542716116,0.005959900299925901,0.006196321017464271,0.006540898056776039,0.4844790818502578
2010-04-01,0.006094286730950797,0.005841503713266534,0.0062639958246998445,0.0064470182919926025,0.46523205769454457
2010-04-05,0.006294261932902237,0.006145432309231966,0.006603444690995497,0.006877452181204377,0.465898957000504
2010-04-06,0.00665423134051378,0.007176153805636076,0.007255193853718339,0.007079229434140015,0.675964483734636
2010-04-07,0.00601429920364277,0.006555076095926003,0.006562717051291571,0.007428949352805733,0.5957039277267263
2010-04-08,0.005601016481241679,0.005801868460006604,0.005829513841532359,0.006500834861580228,0.8111821953394595
2010-04-09,0.005121059398986737,0.005471501024895527,0.005028405769753289,0.006258704960449321,0.9396611220968555
2010-04-12,0.005121059398986737,0.005035432533661732,0.0055715194705409365,0.005613055418209528,0.6241944864487612
2010-04-13,0.00498774578952646,0.005431862449369891,0.0053271217240261695,0.005962782996777341,0.8068783684230932
2010-04-19,0.003747878471279144,0.004097213165391571,0.0036027181792933557,0.0034339806332115766,0.9934007987282385
2010-04-28,0.0026946731875290703,0.0027097228772137993,0.002448602093491535,0.0025865735322473313,0.9737195145593422
2010-04-29,0.0038412110844481054,0.004189722982343887,0.0039150225430061095,0.0037702668958798577,1.0
2010-05-03,0.0024547010300829536,0.002656865705564948,0.002693006243207882,0.003353283910293256,0.6854716761661044
2010-05-04,0.0014281508078073171,0.001956509235649183,0.0018647559313557036,0.0026941841113533455,0.8554301888255592
2010-05-05,0.00210807032465099,0.002022578128368341,0.0016746592729341842,0.0016584489268767696,0.8255205304175874
